ts,BTCUSDT_price,ETHUSDT_price,hedge_ols,hedge_huber,hedge_theil,hedge_kalman,spread_ols,rolling_mean,rolling_std,zscore,adf_pvalue
2025-10-24 14:25:36.027000+00:00,109840.46,3904.02,11.53789164469319,28.13499084529458,9.029993437211434,28.121283928015238,64796.3002612849,64790.915001499314,2.8813631710993843,1.8689972300620488,0.5105095719996751
2025-10-24 14:25:36.028000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.121354749847338,64796.41564020135,64790.97653692142,2.9590197607104494,1.8381436150392538,0.5105095719996751
2025-10-24 14:25:36.038000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.121354754572806,64796.41564020135,64791.03999532547,3.0344691816299063,1.7715272603269916,0.5105095719996751
2025-10-24 14:25:36.040000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.10345372951,3.106769711249143,1.7098745531731931,0.5105095719996751
2025-10-24 14:25:36.041000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.16691213356,3.176136397841646,1.6525512164262064,0.5105095719996751
2025-10-24 14:25:36.043000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.23229351955,3.243552929323673,1.5980459683386972,0.5105095719996751
2025-10-24 14:25:36.044000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.29767490553,3.3082827019063252,1.547015704814807,0.5105095719996751
2025-10-24 14:25:36.051000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.36305629151,3.3704805160273237,1.4990693124637748,0.5105095719996751
2025-10-24 14:25:36.054000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.428437677496,3.430284102649061,1.4538744822913088,0.5105095719996751
2025-10-24 14:25:36.058000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.49574204543,3.488343788529997,1.4103822484738138,0.5105095719996751
2025-10-24 14:25:36.077000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.56304641336,3.544153275183797,1.3691828234313062,0.5105095719996751
2025-10-24 14:25:36.079000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.630350781285,3.597817279677715,1.3300534874553116,0.5105095719996751
2025-10-24 14:25:36.081000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.70534707698,3.650384406858194,1.2903553706603859,0.5105095719996751
2025-10-24 14:25:36.082000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.78034337266,3.7006599289660147,1.2525595211834082,0.5105095719996751
2025-10-24 14:25:36.084000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.86303159611,3.7483727838247862,1.2145559867683997,0.5105095719996751
2025-10-24 14:25:36.086000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64791.974564548684,3.783036589516782,1.1739446731680703,0.5105095719996751
2025-10-24 14:25:36.087000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64792.08802048319,3.8128287452888263,1.1350154982707124,0.5105095719996751
2025-10-24 14:25:36.093000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64792.2014764177,3.8389815574711212,1.0977296245264276,0.5105095719996751
2025-10-24 14:25:36.094000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64792.3149323522,3.861568970085911,1.0619279057067992,0.5105095719996751
2025-10-24 14:25:36.096000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64792.42838828671,3.880653241051155,1.0274692601901798,0.5105095719996751
2025-10-24 14:25:36.097000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64792.54184422121,3.8962858465794894,0.9942278705083354,0.5105095719996751
2025-10-24 14:25:36.098000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64792.6591461196,3.9053404629301216,0.9618864520016909,0.5105095719996751
2025-10-24 14:25:36.103000+00:00,109840.46,3904.01,11.53789164469319,28.13499084529458,9.029993437211434,28.12135475457312,64796.41564020135,64792.79567783741,3.890817752198035,0.9303859996771655,0.5105095719996751
2025-10-24 14:25:36.116000+00:00,109840.46,3904.0,11.53789164469319,28.13499084529458,9.029993437211434,28.121425572189324,64796.53101911779,64792.934132537135,3.8731348808675743,0.9286757862280955,0.5105095719996751
2025-10-24 14:25:36.118000+00:00,109840.46,3903.95,11.53789164469319,28.13499084529458,9.029993437211434,28.121755472192657,64797.107913700034,64793.08412512851,3.8573103373502837,1.0431591496703763,0.5105095719996751
2025-10-24 14:25:36.122000+00:00,109840.45,3903.95,11.53789164469319,28.13499084529458,9.029993437211434,28.121752934493948,64797.097913700025,64793.23395105323,3.835289115032767,1.0074762373576753,0.5105095719996751
2025-10-24 14:25:36.126000+00:00,109836.46,3903.7,11.53789164469319,28.13499084529458,9.029993437211434,28.12220466493583,64795.99238661121,64793.36535152646,3.791512405410315,0.6928726069837987,0.5105095719996751
2025-10-24 14:25:36.128000+00:00,109836.46,3903.61,11.53789164469319,28.13499084529458,9.029993437211434,28.122754989821214,64797.030796859224,64793.51598181911,3.753800672753122,0.936335023227747,0.5105095719996751
2025-10-24 14:25:36.129000+00:00,109836.06,3903.56,11.53789164469319,28.13499084529458,9.029993437211434,28.122991106643553,64797.20769144145,64793.67148333672,3.7092570441789525,0.953346738338699,0.5105095719996751
2025-10-24 14:25:36.130000+00:00,109834.63,3903.56,11.53789164469319,28.13499084529458,9.029993437211434,28.122624817368365,64795.77769144146,64793.805074502954,3.636450639905738,0.5424566792838922,0.5105095719996751
2025-10-24 14:25:36.136000+00:00,109834.63,3903.56,11.53789164469319,28.13499084529458,9.029993437211434,28.12262479333316,64795.77769144146,64793.94058865112,3.553628305505933,0.5169653752159877,0.5105095719996751
2025-10-24 14:25:36.140000+00:00,109833.87,3903.57,11.53789164469319,28.13499084529458,9.029993437211434,28.122353592606185,64794.902312525,64794.06343613262,3.4543284392396107,0.24284789565757686,0.5105095719996751
2025-10-24 14:25:36.166000+00:00,109833.87,3903.53,11.53789164469319,28.13499084529458,9.029993437211434,28.12262236501733,64795.363828190784,64794.193975541886,3.3497094120235476,0.34924003995659497,0.5105095719996751
2025-10-24 14:25:36.167000+00:00,109833.87,3903.48,11.53789164469319,28.13499084529458,9.029993437211434,28.122952320655436,64795.940722773026,64794.336052842795,3.236216664996541,0.4958474961172544,0.5105095719996751
2025-10-24 14:25:36.169000+00:00,109833.87,3903.48,11.53789164469319,28.13499084529458,9.029993437211434,28.12295234429309,64795.940722773026,64794.478296810375,3.11162202638044,0.4699883052158143,0.5105095719996751
2025-10-24 14:25:36.171000+00:00,109833.87,3903.43,11.53789164469319,28.13499084529458,9.029993437211434,28.12328229116897,64796.51761735526,64794.63015568766,2.9801839431477397,0.6333373052169218,0.5105095719996751
2025-10-24 14:25:36.178000+00:00,109833.86,3903.43,11.53789164469319,28.13499084529458,9.029993437211434,28.123279753139517,64796.507617355266,64794.781847898266,2.8343095087906884,0.6088853216796969,0.5105095719996751
2025-10-24 14:25:36.180000+00:00,109832.45,3903.43,11.53789164469319,28.13499084529458,9.029993437211434,28.122918555928372,64795.09761735526,64794.90042519917,2.6902106737237625,0.07329989357963515,0.5105095719996751
2025-10-24 14:25:36.185000+00:00,109830.45,3903.43,11.53789164469319,28.13499084529458,9.029993437211434,28.12240619599219,64793.09761735526,64794.98374618481,2.5497166089383443,-0.739740574671202,0.5105095719996751
2025-10-24 14:25:36.190000+00:00,109830.45,3903.44,11.53789164469319,28.13499084529458,9.029993437211434,28.122332910836214,64792.98223843881,64795.06497752184,2.4002167773323166,-0.8677295745535656,0.5105095719996751
2025-10-24 14:25:36.194000+00:00,109830.45,3903.42,11.53789164469319,28.13499084529458,9.029993437211434,28.12247214558556,64793.21299627171,64795.15005482275,2.2341812578636517,-0.8670104738470381,0.5105095719996751
2025-10-24 14:25:36.200000+00:00,109830.45,3903.4,11.53789164469319,28.13499084529458,9.029993437211434,28.122611394895053,64793.4437541046,64795.2391447542,2.0469539331300295,-0.877103593073405,0.5105095719996751
2025-10-24 14:25:36.212000+00:00,109830.45,3903.37,11.53789164469319,28.13499084529458,9.029993437211434,28.122816634833598,64793.78989085394,64795.33400363148,1.8309061198444723,-0.843359886559912,0.5105095719996751
2025-10-24 14:25:36.216000+00:00,109818.5,3903.37,11.53789164469319,28.13499084529458,9.029993437211434,28.119755403100353,64781.839890853946,64795.223926896266,2.3710097709800757,-5.6448675185289,0.5105095719996751
2025-10-24 14:25:36.219000+00:00,109813.72,3903.37,11.53789164469319,28.13499084529458,9.029993437211434,28.118530699791396,64777.05989085395,64794.98803192782,3.2991785354942977,-5.434122731157586,0.5105095719996751
2025-10-24 14:25:36.231000+00:00,109813.72,3903.37,11.53789164469319,28.13499084529458,9.029993437211434,28.118530619421314,64777.05989085395,64794.7540599413,4.002526990324587,-4.420749474050417,0.5105095719996751
2025-10-24 14:25:36.237000+00:00,109813.72,3903.26,11.53789164469319,28.13499084529458,9.029993437211434,28.1191765179471,64778.32905893486,64794.52585690061,4.518100844593627,-3.5848686257480114,0.5105095719996751
2025-10-24 14:25:36.244000+00:00,109813.72,3903.18,11.53789164469319,28.13499084529458,9.029993437211434,28.119675369537717,64779.25209026644,64794.31496069739,4.919928039789716,-3.0616038098787044,0.5105095719996751
2025-10-24 14:25:36.253000+00:00,109813.72,3903.18,11.53789164469319,28.13499084529458,9.029993437211434,28.119675407363285,64779.25209026644,64794.09444958446,5.286297299870357,-2.8077042353224417,0.5105095719996751
2025-10-24 14:25:36.256000+00:00,109813.72,3903.18,11.53789164469319,28.13499084529458,9.029993437211434,28.11967540736577,64779.25209026644,64793.873771804865,5.6201207834205675,-2.6016667793971964,0.5105095719996751
2025-10-24 14:25:36.257000+00:00,109813.72,3903.18,11.53789164469319,28.13499084529458,9.029993437211434,28.11967540736577,64779.25209026644,64793.6261722781,5.928414838335939,-2.424607994485904,0.5105095719996751
2025-10-24 14:25:36.268000+00:00,109813.72,3903.18,11.53789164469319,28.13499084529458,9.029993437211434,28.11967540736577,64779.25209026644,64793.378739417996,6.21144135665214,-2.2742948601498534,0.5105095719996751
2025-10-24 14:25:36.273000+00:00,109813.72,3903.18,11.53789164469319,28.13499084529458,9.029993437211434,28.11967540736577,64779.25209026644,64793.1313065579,6.472509834810683,-2.1443329783472547,0.5105095719996751
2025-10-24 14:25:36.274000+00:00,109813.72,3903.18,11.53789164469319,28.13499084529458,9.029993437211434,28.11967540736577,64779.25209026644,64792.88195071586,6.71381141638715,-2.0301226239620527,0.5105095719996751
2025-10-24 14:25:36.277000+00:00,109813.73,3903.18,11.53789164469319,28.13499084529458,9.029993437211434,28.11967796921099,64779.262090266435,64792.6000708475,6.924936987456153,-1.926079703717493,0.5105095719996751
2025-10-24 14:25:36.279000+00:00,109813.73,3903.18,11.53789164469319,28.13499084529458,9.029993437211434,28.119677969379122,64779.262090266435,64792.31802431246,7.118379436118622,-1.8341160601496325,0.5105095719996751
2025-10-24 14:25:36.288000+00:00,109813.73,3903.17,11.53789164469319,28.13499084529458,9.029993437211434,28.119748797110507,64779.37746918288,64792.037900759366,7.292212523205116,-1.7361577897239744,0.5105095719996751
2025-10-24 14:25:36.294000+00:00,109813.73,3903.13,11.53789164469319,28.13499084529458,9.029993437211434,28.120017586535976,64779.83898484866,64791.76546913404,7.4385259144670925,-1.603339750713942,0.5105095719996751
2025-10-24 14:25:36.318000+00:00,109813.73,3903.13,11.53789164469319,28.13499084529458,9.029993437211434,28.1200176054486,64779.83898484866,64791.493037508706,7.5720550841805,-1.539087147476173,0.5105095719996751
2025-10-24 14:25:36.343000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120922043954696,64781.91580534472,64791.255219558305,7.64591571347431,-1.2214906053867223,0.5105095719996751
2025-10-24 14:25:36.371000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120922129070237,64781.91580534472,64791.01547862598,7.710289479612273,-1.1801986560070468,0.5105095719996751
2025-10-24 14:25:36.374000+00:00,109813.73,3902.94,11.53789164469319,28.13499084529458,9.029993437211434,28.12099296391802,64782.031184261155,64790.77573769364,7.762985321512827,-1.126442092870388,0.5105095719996751
2025-10-24 14:25:36.393000+00:00,109813.73,3902.94,11.53789164469319,28.13499084529458,9.029993437211434,28.120992968647005,64782.031184261155,64790.535996761304,7.807843401736561,-1.089265250665372,0.5105095719996751
2025-10-24 14:25:36.408000+00:00,109813.73,3902.94,11.53789164469319,28.13499084529458,9.029993437211434,28.120992968647315,64782.031184261155,64790.296255828966,7.844998171540408,-1.05354665317751,0.5105095719996751
2025-10-24 14:25:36.458000+00:00,109813.73,3902.94,11.53789164469319,28.13499084529458,9.029993437211434,28.120992968647318,64782.031184261155,64790.056514896634,7.874558671971396,-1.0191467191735017,0.5105095719996751
2025-10-24 14:25:36.466000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.12091971173713,64781.91580534472,64789.81485098235,7.898552080290685,-1.000062487065783,0.5105095719996751
2025-10-24 14:25:36.474000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120919707008163,64781.91580534472,64789.573187068076,7.914972712953403,-0.9674552270820309,0.5105095719996751
2025-10-24 14:25:36.530000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.12091970700785,64781.91580534472,64789.3315231538,7.923867649293364,-0.9358709833756533,0.5105095719996751
2025-10-24 14:25:36.538000+00:00,109813.72,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120917145011678,64781.90580534472,64789.08969257285,7.925415758467813,-0.90643663967459,0.5105095719996751
2025-10-24 14:25:36.554000+00:00,109813.72,3902.94,11.53789164469319,28.13499084529458,9.029993437211434,28.120987979676272,64782.02118426116,64788.849784973856,7.917756962227784,-0.8624413132749152,0.5105095719996751
2025-10-24 14:25:36.561000+00:00,109813.72,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.12091472766713,64781.90580534472,64788.60795439291,7.904332012679413,-0.8479083415821469,0.5105095719996751
2025-10-24 14:25:36.562000+00:00,109813.72,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120914722938473,64781.90580534472,64788.36612381196,7.883343663635378,-0.8194896408028288,0.5105095719996751
2025-10-24 14:25:36.565000+00:00,109813.72,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120914722938164,64781.90580534472,64788.12429323102,7.854731285654599,-0.7916869031095044,0.5105095719996751
2025-10-24 14:25:36.566000+00:00,109813.72,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120914722938164,64781.90580534472,64787.88246265008,7.818411176143839,-0.7644337411663757,0.5105095719996751
2025-10-24 14:25:36.569000+00:00,109813.72,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120914722938164,64781.90580534472,64787.64063206913,7.774275308169242,-0.7376670489637273,0.5105095719996751
2025-10-24 14:25:36.570000+00:00,109813.72,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120914722938164,64781.90580534472,64787.39880148819,7.722189670923576,-0.7113262400366845,0.5105095719996751
2025-10-24 14:25:36.574000+00:00,109813.72,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120914722938164,64781.90580534472,64787.15697090724,7.661992140349458,-0.6853525122881196,0.5105095719996751
2025-10-24 14:25:36.576000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120917284934336,64781.91580534472,64786.91530699297,7.593378094721728,-0.6584028328215463,0.5105095719996751
2025-10-24 14:25:36.577000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.1209172851025,64781.91580534472,64786.673643078684,7.5162407901165516,-0.6330076253308939,0.5105095719996751
2025-10-24 14:25:36.580000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.12091728510251,64781.91580534472,64786.431979164416,7.430314780385363,-0.607803835124227,0.5105095719996751
2025-10-24 14:25:36.583000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.12091728510251,64781.91580534472,64786.19031525014,7.335291217886522,-0.582732134069837,0.5105095719996751
2025-10-24 14:25:36.588000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.12091728510251,64781.91580534472,64785.948651335864,7.230811445597309,-0.5577307638968456,0.5105095719996751
2025-10-24 14:25:36.594000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.12091728510251,64781.91580534472,64785.70698742158,7.116458983746633,-0.5327343395813546,0.5105095719996751
2025-10-24 14:25:36.598000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.12091728510251,64781.91580534472,64785.46340052537,6.988669576342835,-0.5076209630313597,0.5105095719996751
2025-10-24 14:25:36.606000+00:00,109813.72,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.12091472310634,64781.90580534472,64785.21003205278,6.8331925508830125,-0.4835553342680251,0.5105095719996751
2025-10-24 14:25:36.628000+00:00,109813.72,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120914722938174,64781.90580534472,64784.956830246854,6.664614653901949,-0.45779464538815706,0.5105095719996751
2025-10-24 14:25:36.694000+00:00,109813.73,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.120917284934333,64781.91580534472,64784.72222055909,6.5156526611734975,-0.43071897173002427,0.5105095719996751
2025-10-24 14:25:36.722000+00:00,109813.73,3902.94,11.53789164469319,28.13499084529458,9.029993437211434,28.120988119930065,64782.031184261155,64784.47222701577,6.32021355836803,-0.386227891205553,0.5105095719996751
2025-10-24 14:25:36.759000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121678296748215,64783.41573125852,64784.24236101273,6.096004098774061,-0.1356019026255323,0.5105095719996751
2025-10-24 14:25:36.760000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121678353500663,64783.41573125852,64784.03632834301,5.905451651600216,-0.10508884351313813,0.5105095719996751
2025-10-24 14:25:36.763000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121678353504386,64783.41573125852,64783.830295673295,5.7009748780139144,-0.07271816200608394,0.5105095719996751
2025-10-24 14:25:36.766000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121678353504386,64783.41573125852,64783.63885265219,5.512618867150905,-0.040474663503033595,0.5105095719996751
2025-10-24 14:25:36.768000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121678353504386,64783.41573125852,64783.43971770332,5.293335252772533,-0.0045314425874362,0.5105095719996751
2025-10-24 14:25:36.774000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121678353504386,64783.41573125852,64783.23096784474,5.032530355873821,0.036713820030023936,0.5105095719996751
2025-10-24 14:25:36.777000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121678353504386,64783.41573125852,64783.02221798617,4.748125450198131,0.08287760643306881,0.5105095719996751
2025-10-24 14:25:36.779000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121678353504386,64783.41573125852,64782.80385321789,4.405899512613965,0.1388769850243978,0.5105095719996751
2025-10-24 14:25:36.783000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121678353504386,64783.41573125852,64782.58565511627,4.023300144075414,0.2063172302650506,0.5105095719996751
2025-10-24 14:25:36.818000+00:00,109813.73,3902.81,11.53789164469319,28.13499084529458,9.029993437211434,28.12174919249762,64783.53111017497,64782.3928799966,3.675721191316066,0.3096617287121834,0.5105095719996751
2025-10-24 14:25:36.824000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121675935952887,64783.41573125852,64782.231515228326,3.3999929156955053,0.34829955813435864,0.5105095719996751
2025-10-24 14:25:36.825000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121675931223628,64783.41573125852,64782.072073441996,3.0982121001764,0.4336881314390673,0.5105095719996751
2025-10-24 14:25:36.827000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64781.90878569176,2.738370343990977,0.5503074374393971,0.5105095719996751
2025-10-24 14:25:36.828000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64781.74165197767,2.2920682106795534,0.7303793460665018,0.5105095719996751
2025-10-24 14:25:36.833000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64781.56874931775,1.6764054861792392,1.1017513101713758,0.5105095719996751
2025-10-24 14:25:36.836000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64781.59501332449,1.6929876438197846,1.0754466759861216,0.5105095719996751
2025-10-24 14:25:36.837000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64781.7009439979,1.600744647081407,1.0712434764335987,0.5105095719996751
2025-10-24 14:25:36.840000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64781.8068746713,1.495238004381796,1.075986954922814,0.5105095719996751
2025-10-24 14:25:36.847000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64781.89165254337,1.4378093309727094,1.0600005733201028,0.5105095719996751
2025-10-24 14:25:36.848000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64781.9610465599,1.4084312694582821,1.0328403878586412,0.5105095719996751
2025-10-24 14:25:36.854000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64782.03044057644,1.3748699254812866,1.007579449087201,0.5105095719996751
2025-10-24 14:25:36.976000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64782.09983459298,1.3368102654630933,0.9843555959608168,0.5105095719996751
2025-10-24 14:25:36.980000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64782.16922860951,1.2938553869546043,0.9634018311303445,0.5105095719996751
2025-10-24 14:25:37.001000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64782.23862262604,1.2454989126871796,0.9450900522594923,0.5105095719996751
2025-10-24 14:25:37.040000+00:00,109813.72,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167336914182,64783.40573125853,64782.30784997591,1.190926191455191,0.9218718091001336,0.5105095719996751
2025-10-24 14:25:37.041000+00:00,109813.72,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121673368973635,64783.40573125853,64782.377077325786,1.1294226571243977,0.9107785524346012,0.5105095719996751
2025-10-24 14:25:37.050000+00:00,109813.72,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121673368973628,64783.40573125853,64782.44613800898,1.060292241639875,0.9050271348456241,0.5105095719996751
2025-10-24 14:25:37.123000+00:00,109813.72,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121673368973628,64783.40573125853,64782.515198692185,0.9813986484498481,0.9074116494354609,0.5105095719996751
2025-10-24 14:25:37.133000+00:00,109813.72,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121673368973628,64783.40573125853,64782.58233639344,0.8972907304897925,0.9176455713959896,0.5105095719996751
2025-10-24 14:25:37.164000+00:00,109813.72,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121673368973628,64783.40573125853,64782.64178216694,0.827930665781324,0.9227210962997113,0.5105095719996751
2025-10-24 14:25:37.209000+00:00,109813.72,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121673368973628,64783.40573125853,64782.70122794043,0.7474090779858794,0.9425940075506306,0.5105095719996751
2025-10-24 14:25:37.230000+00:00,109813.72,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121673368973628,64783.40573125853,64782.72606003901,0.7456204076486593,0.911551256576167,0.5105095719996751
2025-10-24 14:25:37.266000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121675931055126,64783.41573125852,64782.75105880423,0.7431343968101513,0.8944175604685654,0.5105095719996751
2025-10-24 14:25:37.269000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121675931223308,64783.41573125852,64782.77413458752,0.7418974274552628,0.8648050893037397,0.5105095719996751
2025-10-24 14:25:37.274000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64782.7972103708,0.7399269017205069,0.8359216110174927,0.5105095719996751
2025-10-24 14:25:37.290000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167593122332,64783.41573125852,64782.82028615409,0.7372169374052745,0.8076931961527894,0.5105095719996751
2025-10-24 14:25:37.295000+00:00,109813.72,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.12167336914182,64783.40573125853,64782.84319527072,0.7336282537875441,0.7667861548490942,0.5105095719996751
2025-10-24 14:25:37.296000+00:00,109813.72,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121673368973635,64783.40573125853,64782.86802736928,0.7268904184579614,0.7397317058989311,0.5105095719996751
2025-10-24 14:25:37.300000+00:00,109813.73,3902.82,11.53789164469319,28.13499084529458,9.029993437211434,28.121675931055126,64783.41573125852,64782.89302613451,0.7193401828007169,0.7266452458965063,0.5105095719996751
2025-10-24 14:25:37.316000+00:00,109813.73,3902.8,11.53789164469319,28.13499084529458,9.029993437211434,28.121815187078706,64783.646489091414,64782.92187086363,0.7141712331902778,1.0146281369306558,0.5105095719996751
2025-10-24 14:25:37.350000+00:00,109813.73,3902.52,11.53789164469319,28.13499084529458,9.029993437211434,28.12288296551436,64786.87709875193,64783.00472575375,0.8664356657483385,4.469313939004097,0.5105095719996751
2025-10-24 14:25:37.351000+00:00,109813.73,3902.52,11.53789164469319,28.13499084529458,9.029993437211434,28.122883097965083,64786.87709875193,64783.08565766192,0.9908638189476786,3.826399771099411,0.5105095719996751
2025-10-24 14:25:37.354000+00:00,109813.73,3902.52,11.53789164469319,28.13499084529458,9.029993437211434,28.122883097973777,64786.87709875193,64783.168512552045,1.09310577150704,3.3927057166415056,0.5105095719996751
2025-10-24 14:25:37.356000+00:00,109813.73,3902.52,11.53789164469319,28.13499084529458,9.029993437211434,28.122883097973777,64786.87709875193,64783.251367442164,1.1806721697760898,3.070904356502545,0.5105095719996751
2025-10-24 14:25:37.357000+00:00,109813.73,3902.52,11.53789164469319,28.13499084529458,9.029993437211434,28.122883097973777,64786.87709875193,64783.33422233229,1.2566346891775948,2.819336797044029,0.5105095719996751
